GENE	phase1	phase2	phase3
FBXO41	-1.06637224582	-1.19914689967	-1.49509802946
FBXO42	-0.0604795186315	-0.0937261553905	0.137244949968
EIF2C4	-0.221705661425	0.336436122596	0.761201456791
SH3BP5L	0.273886181491	-0.499381419908	-0.24316417536
GUCD1	-0.385321048889	-1.02995379985	-0.915923793742
SERGEF	-0.479476697914	-1.2984872506	-0.617252211879
CS	0.0208184329282	0.0299812716168	-0.058528150342
RPL30P14	1.30989028275	1.37616133397	1.16194344437
RMND5B	-0.631779715356	-1.27446343434	-1.14857104892
ENKD1	-0.88619331707	-1.70444342606	-1.53087202083
KCNJ4	-0.968735116961	-2.52952906318	-1.89592133893
SFT2D3	-0.712436516698	-2.13875713404	-2.40532490241
AGPAT5	0.233819589165	-0.090751903692	-0.425701967102
JAGN1	-1.19139769407	-1.60405200882	-1.8142111305
RALGAPA2	-0.536470601802	-0.0810118576322	-0.539317738912
WAPAL	0.225183365361	0.331616571099	0.149105847342
FOXO3	0.342046491642	0.416798268451	-0.315689288173
FOXO4	-0.322079922448	-0.911645691698	-0.372453821149
NIP7	-0.102332769768	-0.893056828826	-0.937902072838
PEX13	0.974557812287	1.75802800675	1.26184720333
PEX12	1.12375927058	1.52061413555	1.11229349223
TMEM158	1.03715387069	1.28075569195	1.22841201027
ANGEL2	0.0679978826335	0.105702727989	0.0954852492052
ANGEL1	-1.40356999346	-2.28032744219	-2.6425511104
EIF1B	0.744467721679	0.816792096106	0.244600986762
GAL3ST4	0.0900829969059	0.229907030789	-0.451081246466
PRRC2B	-0.639685143492	-1.27451079225	-1.89153729592
P4HB	-1.06688384694	-2.49449462072	-2.4508193051
NFKBIA	-0.0296400279042	-0.819710529996	-0.609228580028
PPP1CB	0.547767106776	0.0619422382121	-0.890581599309
PPP1CC	-0.43322427533	0.127122294367	-0.692209587405
PPP1CA	-1.15326333983	-2.57258174888	-2.26417842626
C11orf24	0.78993032763	1.40129336083	0.828826196321
WBP2	-1.01337240306	-0.584851359575	-0.705333536428
WBP5	-0.5706967223	0.810161719749	0.148669999872
SRP9	0.271438983936	0.83940048728	0.20478556239
ZYX	0.394061045432	0.673060334441	1.37686050631
HIF1AN	-0.505911096995	-0.515233741058	-0.235024645256
CREBRF	-0.341146001435	-1.35725247742	-1.44224755796
PPP1R16B	-0.491444058666	0.697345323202	2.17450761121
EIF3CL	-0.326517590112	0.0826577213924	-0.144159124844
UBR3	0.453139546606	0.904417102799	0.530908863715
UBR2	0.297898254532	0.205927535438	0.4492267246
UBR1	0.406753816013	1.55788603724	1.28539879029
UBR7	0.268132321314	0.191219669748	0.249650823682
HSDL1	0.0831546187291	0.695754117923	0.475567336223
UBR5	0.336737148125	0.6968027005	0.194867147491
NUCB2	0.174330018869	1.16148170021	1.04904983881
SOCS5	-0.317091695985	-0.237198154328	-1.00719757948
SOCS4	0.676269584154	0.562547635999	0.69648308107
SOCS1	-0.742763044417	-1.78470877918	-1.7412215444
SRPR	-0.988939041933	-1.58601402114	-1.4361415815
TMA16	0.668196880338	1.16436568525	1.27884610842
PPP2CA	-1.00957488509	-1.75283803077	-1.6052337139
PACSIN1	-0.0752657454841	0.150318361709	0.30669615557
PPP2CB	0.533605044866	0.849984571291	0.85286454804
CCNY	-0.84968239851	-0.926805220288	-1.10955182344
CCNF	-1.7065385065	-3.62399642501	-3.54405498199
CCNC	-0.443586430568	-0.500124509153	-0.739148317689
CCNI	-0.605836604947	-0.87025736926	-0.928921589849
CCNJ	-0.935461410488	-1.0653382066	-2.46537682953
VPS72	-1.46144377389	-1.8969421923	-2.19199584299
RPA2P2	-1.03813060271	-1.58833748001	-3.91602416781
TBRG1	-0.0311256333071	-0.412055916535	-1.02627903295
TBRG4	-1.32472869558	-1.9289061838	-2.18233343683
NCKAP1	0.871069402037	2.08962598796	1.28086069842
JMY	-0.0663921732958	-0.423433378238	-0.291574749082
RPL32P26	-1.42525868409	1.80494729484	-2.04808021621
RPL32P29	-0.39906634657	-0.873879284022	-0.895932103452
ABHD10	-0.164566456304	0.0337798811993	-0.627125307783
ABHD12	-0.698274790496	-1.46275661763	-1.53505468117
ABHD13	0.911489131462	0.939397025032	0.6135080129
RPL9P9	-0.601828697703	0.26806664592	-0.442037661951
NGRN	0.532866000996	0.275476358711	0.439215866069
RPL9P5	-0.0466330164169	0.817318561281	-0.104753668084
RPL9P7	-0.724339608881	0.279575096964	-0.428115095915
FAM108A1	-0.499360959516	-2.57300513554	-3.54953573757
RPL9P3	-0.831398253251	-0.0523468386655	-0.721711611876
MRPL10	-0.669295584627	-0.726355779768	-0.752099841962
MRPL13	-0.793049442186	0.207365430926	-0.676927835623
MRPL15	0.4178475735	0.280504429255	0.58013800274
MRPL16	0.301853998609	0.658534163733	0.676905657525
CDC25C	-0.149034157471	-0.646974678605	-0.6366640786
ARPC2	-0.265788078675	-1.70736129576	-2.33560600963
CDC25A	-1.24767518792	-2.39409879646	-2.82849393592
RNF44	0.503774367669	0.22855437314	0.0885568363942
RNF41	-0.231350060414	-0.432856786546	-0.193881736246
RNF40	-0.402056293578	-1.34375446135	-1.45531772208
DCUN1D1	-0.0954225961872	0.0234311254101	0.00657723691067
DCUN1D2	0.483341158835	0.0642952680866	0.421411988896
ZNF821	-0.899154778256	-1.44037225084	-1.1920755651
DCUN1D4	0.356803273376	0.549202098794	0.0122904760647
DCUN1D5	0.29786226363	0.0842809794845	0.0989097688834
ITPR3	-0.685250101407	-1.02794661213	-0.882734783844
ITPR1	-0.371604057824	0.762340780392	0.610213985172
KDSR	0.557895004003	1.16757837575	0.917076498158
LRIG3	0.52449275879	1.07025334568	0.658319656742
POLE	-1.87836968515	-3.24924236571	-3.52700027274
ERCC6L2	0.0216005722206	0.753834363436	0.307913790992
CES2	-1.2693730005	-3.07478004355	-2.56793623739
RNF126	-0.708192715353	-1.46272043092	-1.29158253558
RNF123	-0.598304030739	-1.03167559245	-0.0168042254157
IL17RA	0.555520056759	0.608814424773	0.581382703948
CRIP1P4	-1.17776821684	-3.39701102673	-3.43861719359
LAP3	0.731578496086	0.777508471053	1.01254689992
POT1	0.234580926659	1.46485320534	1.12960078427
SACS	0.408515968528	0.796584838422	-0.16546753865
FAM217B	0.414454467887	1.50315801504	1.28522911175
NCOR2	-1.25116052219	-3.8312448356	-3.58381665508
NCOR1	-0.135234896333	0.176946368172	0.387450545759
SCAPER	-0.765980508337	0.550949389745	0.565312281127
AVEN	0.28908821293	-0.272639856367	-1.46894695929
TEF	-2.26654923779	-3.90628855253	-5.96846269883
GPN3	0.0260896889373	0.867379846486	-0.190166191072
NBN	0.240960740202	0.633235673753	0.338142641146
GPN1	0.410706787062	0.449615522396	0.144763910731
TMEM30A	0.00490996855623	-0.33099987344	-0.349650399038
NFKB1	0.1688299157	1.54579697029	1.73636497908
NFKB2	-0.506350530953	-0.469416344359	-0.0276734939469
RPL14P1	-1.56578529775	-1.67681125658	-1.75761561803
DNPEP	-0.533567799042	-1.91312167663	-1.68700229787
RAP2C	0.338259796939	0.332825594951	0.266930655334
RAP2A	0.321611864867	1.54476124312	1.03307971187
SIAH1	0.826983223982	0.653224688829	0.202131966184
SIAH2	0.299610997353	-0.0806146229391	-0.00641097979039
NSA2	-0.0853624501154	0.766293454752	-0.118461242009
CLPTM1L	0.150164199074	-0.330335985364	-0.227177267621
PHLPP2	0.38796361917	0.852866256036	0.309222523642
PHLPP1	0.413890364963	0.90824121397	0.10926159399
EMILIN2	0.250335545721	0.147140524872	0.540272461971
PIAS2	0.331043438689	0.812212474306	0.669145924371
DDX12P	-1.224256902	-2.07603062452	-2.23562790312
HIVEP3	0.128982216505	-0.0638899730236	-0.699825445028
FAM115A	-0.264305790334	0.511240347685	-1.85838137688
EOGT	-0.820660946378	0.362179734873	0.339907145355
ZNF317	0.206195546215	-0.62231928254	-0.549168805423
ZNF318	-0.34957965672	-0.226811295471	0.299773514818
ZNF319	0.274848545133	0.462202580925	0.602439926607
TEX30	0.590275408566	0.824155886347	0.775692966417
P2RX5	-0.950465906035	-1.13365773037	-0.439443343601
P2RX4	-0.322731883384	-0.98656716227	-0.0214373662703
HSPBP1	-0.408898154248	-1.42700099877	-1.43119884459
HADHB	-0.518367013042	-0.587126938684	0.00527710074365
HADHA	-1.08017855637	-0.719526976481	-0.0313584626452
GSTP1	-0.953213022518	-1.75417125956	-1.47987761251
PGRMC2	0.0168102477683	-0.00862456906689	-0.0643143005377
PGRMC1	0.164341981791	-0.0677044169427	0.0265413912453
AMH	-1.10749627081	-3.11206769981	-3.68287586178
AP4M1	-0.852303592969	-0.175955826472	-0.653460812155
ALS2	0.346153254137	0.828716397908	0.354434096583
RTF1	0.187834047571	-0.0979180163523	-0.341266252856
DENND1C	-2.18431831644	-2.53827498368	-2.13555778096
DENND1B	-0.0798669790587	0.519878613823	0.058178776638
LRRC58	-0.183851811282	0.0183236062881	-0.11001655803
LRRC59	-0.521260828834	-0.992564425034	-1.10167214309
LYG1	1.01300685778	1.93626023556	1.12179340057
DIS3	0.333477972809	0.38323695251	0.00719149606628
TIMM8BP2	0.0449305221263	-0.70129987344	0.408209883488
PIF1	-2.1236587014	-4.72004705048	-5.32756346947
SDHA	-0.0721894652562	-0.403369316344	-0.140677796209
SDHC	-1.3123179314	-2.68747487698	-2.98903278269
SDHB	0.408756155601	0.625319533408	-0.0708423077042
SDHD	0.363645146835	1.09090977453	0.525392423125
ERRFI1	0.913318822331	1.2016009394	1.26391223652
ZCCHC11	0.404617027667	1.34374004399	0.760514817862
ZCCHC10	0.0903487575322	-0.175541395926	0.0766648338446
AP1M1	-1.28424696556	-2.61601666865	-3.83102367734
FLVCR1	0.400260692156	-0.0210874538629	-0.152266762879
CCDC142	-1.33985588686	-1.91558244569	-1.65739493301
LINC00674	-1.17258742636	-1.14098168653	-0.687126019066
DLG1	0.0672213927326	0.136676539803	0.0696645820693
CMAS	0.284994187178	1.15326758661	0.857120150142
SMG7	-0.734622695235	-1.03344042414	-2.14801425429
SMG6	-0.77528245628	-2.67642912657	-2.9230448032
SMG1	0.746459519722	1.20106336322	0.659065493526
DLG4	-2.42128642111	-4.23596116979	-3.61171496896
SURF1	-0.63408547179	-1.35680243023	-0.943303265378
NFRKB	-0.388079192372	0.0573556912002	-0.239763395444
RAB3IP	0.00944212752809	-0.0570034851445	0.278777376579
SYS1	0.156059673599	-0.0470366538794	-0.061885332729
GRWD1	-0.735608952884	-1.37844746438	-1.3411447894
FAM114A2	-0.834458876018	0.380162844104	0.523358959232
PQLC1	-0.734982852624	-1.82005553112	-1.40628595216
MT-ATP6	-0.187002695184	-0.943654657646	-0.770728161774
IGF1R	0.184272312284	0.384589469229	0.308490145933
FAM3C	0.52435275757	1.33819067003	0.436186785766
SLC45A4	0.539237096995	0.830472618279	0.67392722982
RNU6-47	-0.0455314302489	1.38211101403	1.04035271975
RNU6-41	-0.063639581601	1.14584051704	1.00491827063
PTGR2	0.0643605778134	1.20043723649	1.50136567248
RNU6-42	-0.0514173930299	1.03154415928	0.877632150326
OSBPL8	0.0181275012771	-0.145267385809	-0.156908309074
OSBPL9	1.20590512692	1.80405620531	1.22245166863
IFRD1	-0.292660671452	1.22333010718	0.460047230481
IFRD2	-1.44530017985	-1.01620615138	-1.89242260077
GMIP	-1.06196408046	-0.925051989085	-0.363796293969
OSBPL2	0.25558701138	0.738984075411	0.97486095045
OSBPL3	-0.685423680773	0.318810482369	0.0794239361653
R3HCC1L	0.168344850716	0.338030640216	0.0445550260036
STUB1	-2.27033370689	-4.05944315918	-3.21175645244
TUBB4B	-0.102240107049	-0.76657417476	-0.95954014064
TEX2	0.512055482741	0.566193348773	0.930207436536
ARHGAP17	0.329504050473	0.843910240504	0.223548404389
RPS7P1	-0.904689112363	-0.0594527309859	-0.793060149434
ARHGAP12	0.330930571322	1.29624426461	0.823367924565
RPS7P4	-0.847001593543	0.195718536381	-0.615803752141
STARD7	0.358115886026	0.692178001624	0.718582582281
STARD4	0.47982275498	0.638092755126	0.0605970969531
ARHGAP19	-0.368164965276	-0.829336227663	-0.829966650354
IL7R	2.0893510472	2.81550174932	2.77579511811
PTRHD1	0.310055605637	0.264280018348	0.0014317770915
C1orf27	-0.0307239680454	0.555694734165	0.5805582557
GPR137B	-0.0554992287579	0.577070659389	0.0117394457056
CHKB	-0.507875047239	-0.71235504629	-0.12820371655
BMS1	-0.225987190151	-0.242829373587	-0.00114908893338
AHSA1	0.550841047073	-0.209531937081	-0.258805455735
AHSA2	0.189320037962	1.24223758795	0.709405927295
MRI1	-1.47821657408	-2.18767330548	-2.75703127589
LINC00680	0.650431664886	0.634733698719	0.167843333769
SPIDR	-0.324720356834	-0.356778479691	-0.330153592486
DST	-0.185575310382	1.95703846838	2.19055452503
GSTO1	-0.473710075938	-0.530297661071	-0.0846405308947
RING1	-2.20466731111	-2.68081067686	-2.68692918842
TTC33	-0.228802567033	0.917230136191	0.544333238777
TTC32	1.31831686723	2.06975006737	1.2737861188
TTC37	0.234240306456	1.1948510013	0.566631722602
TRUB1	-0.673508658966	-0.639297461701	-1.68885934328
RNPEPL1	-1.18191291307	-2.25398136134	-2.41875513476
ITPRIP	0.219855267798	0.52454804202	0.560227970867
SLC22A23	-0.84139036203	0.12737438898	0.74037446753
HMGB2	-1.22021965475	-1.91569410977	-2.90860050076
MINOS1	0.120497515755	-0.180095930546	0.436021850916
SETX	0.061624654163	1.20455194447	0.764154887594
ZNF83	0.225864221472	0.580718693603	0.540908341018
ZNF85	1.30860731447	2.02882456289	1.0399145459
SS18	0.277779949519	0.459571724298	0.58632319024
MAX	0.829397908193	0.545382265605	0.699355403871
NUTM2A-AS1	0.220167519311	0.110924157116	-0.389303029743
CAPZA2	-0.244804278974	-0.244336125599	-0.712560692013
GEMIN8	-0.331715665589	0.1957713511	-0.0715496559638
GEMIN2	-0.125688669939	0.743250461718	0.510293568585
GTF2H2C	0.378223826054	1.58484377884	1.24946534847
GEMIN6	0.0623444630875	1.0982028897	0.71206085074
GEMIN7	-0.723319957591	-1.75219965921	-1.55770687044
GEMIN5	0.819026848731	1.35475568185	1.06605625967
C3orf45	0.340806040319	-1.46575999327	-2.25270021884
C4orf46	-0.214772467199	-0.552724414031	-0.515325621826
PBRM1	0.287516823817	0.412858572797	0.161855173751
C4orf48	-0.334788477694	-1.41037286549	-0.775950885077
TRPC4AP	-0.451341643294	-0.497768803231	-0.720989951859
LARP1B	-0.414559854562	-0.555599395508	-0.670430459898
C10orf88	0.359314216164	0.531283305653	0.812211783565
MLKL	0.0562217461781	0.937739966383	1.29348051112
C15orf57	-0.670615340141	0.250108695749	-0.508122373817
LARS2	0.299641257723	1.25510047942	0.902528929414
ERAL1	-1.18120026344	-2.70189074587	-2.97965914605
DDX17	-0.860124595692	-0.399257601722	-0.659129154296
ZNF124	0.303790701148	0.0591633089215	0.357196110905
HLA-A	0.0832815801869	-0.222321383177	-0.266216865578
DDX11	-2.07368225959	-2.87371338117	-3.10810973507
GJB2	0.396996683399	0.327066823591	-0.721773625586
DDX18	0.763429629314	0.846964431731	0.0850154788914
VWCE	-0.274764437895	-0.94481193562	-0.153295290464
PSMC2	1.04948305383	1.73872099186	1.58148727643
PSMC3	-0.0740423848725	-0.350667067159	0.0663955983709
PSMC4	-0.0205589377943	0.142983853737	0.283032024742
PSMC5	-0.0132420129716	0.414549608182	0.823678900262
PSMC6	0.184348171499	1.12772927057	0.87497820038
ARFIP2	-1.21312680539	-3.04963450594	-3.50098616252
KIF18A	-0.184631949727	0.240244149294	-0.597837546369
SH3GLB1	0.299506857856	1.06668189691	0.805427786792
KIAA1551	-0.128592954043	-0.041668083758	-0.361584589302
TRIP10	-1.74874113392	-1.61350922749	-1.00205060755
TRIP11	0.404553863583	1.12546426636	1.12708988106
TRIP12	-0.355124879328	0.0941399392857	0.158568731243
TRIP13	1.14644412102	1.73520099267	1.07315933489
CPVL	-0.136841790288	1.04001193785	1.3869359646
CERK	-1.55835475417	-2.16605486941	-2.64095014508
FN3KRP	0.549473456668	0.576668911601	0.239203835558
NCLN	-0.450766849397	-1.16213021559	-0.959231500371
C9orf156	0.195046701908	-0.331125361561	-0.686384522942
DNAL4	-0.279285322282	-1.10167545084	-0.914330193739
DNAL1	0.277589241339	0.511994201498	0.169754884542
MT-CO1	-1.07758564123	-0.703625527703	-0.594214047519
LIN7C	0.548971634972	-0.0345358773831	-0.048199630433
MT-CO3	-2.65432667786	-3.39061371759	-3.4077431858
IMMP2L	-1.14196212859	-1.51458991491	-0.78248972083
HNRPLL	-0.296047072752	0.465918459896	0.16441928521
MARCH5	0.132168756087	-0.336219338676	-0.216789842253
MARCH7	0.403143568881	0.367821546304	0.261568276927
MARCH6	-0.136846693818	-0.372235898924	-0.32439965075
MARCH2	-0.933601033112	-1.57104976153	-1.60531074526
TMEM177	1.11000425715	1.22742395168	1.72678181067
MARCH9	-0.74952132199	-0.775524529449	-0.795153405051
MARCH8	-0.121129857148	-0.030232022946	-0.223144811704
CLSTN3	-2.44418332531	-2.36622476604	-2.12695076254
EIF3H	0.230990719948	0.616492514708	0.0147172962772
EIF3J	-0.0970088798608	0.298655964824	-0.24766228659
EIF3K	0.652215214624	0.840646293588	0.648904906655
EIF3L	-0.730483046967	-1.56708040716	-1.04015264692
EIF3M	-0.286509559217	0.527570011047	-0.425460175544
SLX1A	-1.98756510262	-3.29193333322	-3.13717304379
EIF3A	0.602898942031	1.16121181589	1.24288495211
EIF3B	0.231745683686	-0.457528291362	-0.51138923947
SLX1B	-2.03352374198	-3.48608111372	-3.34339612486
EIF3D	-0.874245543081	-1.73615340874	-1.76327236296
EIF3E	-0.0955261073198	-0.439493519551	-0.52931131417
EIF3G	-1.6820696186	-3.22544422547	-4.00150438551
FGFBP3	0.496105573192	0.850264589523	0.722463006055
FGFBP2	0.0327606465313	-2.05712465876	-4.44009569563
FADD	-0.500180631954	-1.48235089753	-2.1867963618
ARMC10	0.327040744036	0.712166852545	0.545190636607
MKKS	-0.221335970664	0.711990260947	0.0489348409523
NOL11	0.510994631609	1.16467650446	0.383110684693
NOL10	0.726748677207	0.988258375663	0.927753911019
CDKN2C	-0.205758390053	-1.09596658043	-0.874051743105
BARD1	0.0444081262793	-0.103126282774	-0.517446031683
C10orf137	0.558081934178	0.676558044442	0.8365974578
UQCRFS1P1	-0.402357128726	-1.04861600346	-1.07535610899
EDEM2	-1.40481168178	-1.26386629479	-0.675580396916
EDEM3	-0.601533003635	-0.939424943317	-1.1976550425
EDEM1	-1.88855051031	-2.78308460461	-3.09837038995
NME1	0.118610974375	0.302588857521	0.739699368987
NTPCR	-0.840973605532	-0.239877488305	-0.238830369186
SAP30L	0.836606717099	0.757650364552	0.710860200885
CSTF2T	0.395115874061	1.06699016303	0.564626957655
UBTD2	0.0326969237982	0.346452913955	0.528884065863
LARP4B	0.0340883024729	-0.0831854779484	-0.152989575298
NFATC1	-0.554511942631	-1.23842228988	-1.48185838575
RPL37A	-0.0391027739759	0.0794390701283	0.186322021832
FAM73B	0.208055980728	0.0583339417278	0.356691798438
DUSP12	0.511427092775	0.747361420272	-0.0975329898362
AP2B1	-1.07163586789	-2.58466465759	-2.50806394775
HSBP1	0.569898615637	0.296769232626	0.177168653505
GTF2E1	0.576008811066	1.04690418544	0.883233660844
CYP26B1	-0.230307808474	-0.0889267123309	0.111603506657
TUBD1	1.11663021326	1.96171314016	1.56547771193
ANXA11	0.0435342133914	-0.417296422254	-0.203201235288
PPP1R14B	-0.993001614754	-2.37774969497	-1.97170266686
ARSK	1.34217559189	2.05960946777	1.98485867891
CHURC1-FNTB	0.0106388903425	0.0967445945282	0.4913883747
RALY	-1.10318160883	-2.46275519739	-2.41817739908
SRRT	-1.10626140743	-3.13318197168	-3.35219766181
DNTT	-0.748742713132	-2.05470972389	-2.32639620711
SRRD	0.0926937203416	-0.25099499742	-0.0357978629293
ALKBH4	0.249061359535	-0.822485991143	-0.154268914847
ALKBH5	-1.15786839007	-2.56412729304	-3.72920029459
RPL31P1	0.00278542546978	-0.624671293783	-0.177778049663
RPS26P11	-0.210409873966	-0.425891966005	0.0059426940057
RALA	0.39070888522	0.169451398511	0.729182254676
VPS54	-1.12363373124	-0.919712409041	-1.0329317899
SCD	-0.388046801091	-1.21169713184	-1.280973685
DNAJB9	-0.967923660658	-0.985700998366	-1.14264977812
DNAJB2	-0.205870187795	-1.32784577312	-1.91707781282
DNAJB1	0.233436179138	0.397719469608	-0.0630622743844
ERCC6L	-0.410632857965	-0.74860505204	-0.173345168314
DNAJB6	0.181562395183	0.967319659947	0.137363443834
DNAJB4	0.385425706769	1.28050680076	1.05713836647
GPATCH11	0.848674538821	1.54763750819	0.868297173417
AMDHD2	-1.92872934749	-3.15932142883	-2.9494794592
DIDO1	-0.0571395353413	-0.259351396408	-0.0994074287343
RAB23	0.440372757429	1.22422016102	1.08427013571
TBL1X	-0.277489278653	-0.507214323126	-0.625426716507
ZNF800	1.30050796525	1.53862623712	1.07321008574
FAM65B	-0.435753546739	0.096838688552	-0.399089038415
RNF149	-1.15697188997	-1.83798333091	-3.13024774494
RNF141	0.14723045876	0.332412319516	0.808085393796
RNF145	0.220243253047	-0.00114129354392	0.0501142625672
RNF146	0.185607113489	0.958046766431	1.19827107131
OXLD1	-1.15828281809	-2.40022665629	-1.97573592235
MATR3	-0.341443655146	-0.136565841074	-0.565385195547
GRSF1	-0.759752156268	-0.217269100965	-1.05323911522
SYNRG	-0.951361176813	-0.14220519021	-0.0657957530957
MSH5	-0.858516497807	-0.515884550137	-0.466623104654
MSH6	-0.495209320966	-0.883987179537	-0.842508844501
FAM219A	0.57965839802	1.67637152318	1.56876996545
XPR1	-0.508248151372	0.464472686326	0.0253967533055
NFXL1	0.145285197101	1.2686377507	0.973254384209
PACSIN2	-0.0468141207344	-0.254091753189	-0.441521368807
COPE	-0.836721670942	-1.91986868366	-1.47183170489
